game_seconds_remaining,game_time,week,play_type_nfl,yards_gained,P_Name,P_ID,player_name,headshot_url
3561,0.649999999999999,1,PASS,5,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
3519,1.35,1,PASS,19,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
3412,3.13333333333333,1,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
3257,5.71666666666667,1,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3253,5.78333333333333,1,PASS,9,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
3103,8.28333333333333,1,PASS,9,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3058,9.03333333333333,1,PASS,10,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2933,11.1166666666667,1,PASS,8,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2889,11.85,1,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
2558,17.3666666666667,1,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2134,24.4333333333333,1,PASS,0,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2129,24.5166666666667,1,PASS,0,L.Musgrave,00-0039144,Luke Musgrave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne"
2122,24.6333333333333,1,PASS,70,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1705,31.5833333333333,1,PASS,29,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1626,32.9,1,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1618,33.0333333333333,1,PASS,2,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1526,34.5666666666667,1,PASS,12,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1463,35.6166666666667,1,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1458,35.7,1,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1453,35.7833333333333,1,PASS,0,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
1166,40.5666666666667,1,PASS,9,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1091,41.8166666666667,1,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1087,41.8833333333333,1,PASS,11,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
970,43.8333333333333,1,PASS,0,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
926,44.5666666666667,1,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
697,48.3833333333333,1,PASS,6,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
656,49.0666666666667,1,PASS,26,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
570,50.5,1,PASS,2,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
481,51.9833333333333,1,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
22,59.6333333333333,1,PASS,33,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
6,59.9,1,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
3385,3.58333333333334,2,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2903,11.6166666666667,2,PASS,14,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2683,15.2833333333333,2,PASS,8,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2649,15.85,2,PASS,3,M.Lloyd,00-0039811,MarShawn Lloyd,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cikf6dm0qassteyibwlv"
2162,23.9666666666667,2,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1571,33.8166666666667,2,PASS,17,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1492,35.1333333333333,2,PASS,5,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1125,41.25,2,PASS,-1,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1067,42.2166666666667,2,PASS,9,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
785,46.9166666666667,2,PASS,39,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
583,50.2833333333333,2,PASS,15,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
423,52.95,2,PASS,6,L.Musgrave,00-0039144,Luke Musgrave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne"
381,53.65,2,PASS,7,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3600,0.0,3,PASS,30,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3528,1.2,3,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3523,1.28333333333333,3,PASS,30,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
3101,8.31666666666667,3,PASS,9,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2980,10.3333333333333,3,PASS,3,L.Musgrave,00-0039144,Luke Musgrave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne"
2770,13.8333333333333,3,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2560,17.3333333333333,3,PASS,21,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2360,20.6666666666667,3,PASS,5,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
2077,25.3833333333333,3,PASS,18,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1904,28.2666666666667,3,PASS,5,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1898,28.3666666666667,3,PASS,37,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
1541,34.3166666666667,3,PASS,5,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1497,35.05,3,PASS,6,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1413,36.45,3,PASS,30,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
864,45.6,3,PASS,3,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
787,46.8833333333333,3,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
552,50.8,3,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
548,50.8666666666667,3,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
218,56.3666666666667,3,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3371,3.81666666666667,4,PASS,4,L.Musgrave,00-0039144,Luke Musgrave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne"
3220,6.33333333333334,4,PASS,24,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3175,7.08333333333334,4,PASS,1,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
3116,8.06666666666667,4,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2761,13.9833333333333,4,PASS,5,L.Musgrave,00-0039144,Luke Musgrave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne"
2510,18.1666666666667,4,PASS,20,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2430,19.5,4,PASS,8,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2294,21.7666666666667,4,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2202,23.3,4,PASS,7,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2128,24.5333333333333,4,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2122,24.6333333333333,4,PASS,0,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
2118,24.7,4,PASS,21,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2034,26.1,4,PASS,4,L.Musgrave,00-0039144,Luke Musgrave,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mn9nugrtq8kb8sysrvne"
1947,27.55,4,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1943,27.6166666666667,4,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1936,27.7333333333333,4,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1931,27.8166666666667,4,PASS,0,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
1871,28.8166666666667,4,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1867,28.8833333333333,4,PASS,7,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1858,29.0333333333333,4,PASS,0,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1839,29.35,4,PASS,2,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
1820,29.6666666666667,4,PASS,15,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1768,30.5333333333333,4,PASS,3,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1743,30.95,4,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1478,35.3666666666667,4,PASS,0,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1472,35.4666666666667,4,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1288,38.5333333333333,4,PASS,11,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1243,39.2833333333333,4,PASS,8,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1198,40.0333333333333,4,PASS,17,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1130,41.1666666666667,4,PASS,0,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
1122,41.3,4,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1119,41.35,4,PASS,10,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1092,41.8,4,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
933,44.45,4,PASS,12,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
909,44.85,4,PASS,8,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
900,45.0,4,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
873,45.45,4,PASS,3,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
848,45.8666666666667,4,PASS,28,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
820,46.3333333333333,4,PASS,3,M.Heath,00-0038465,Malik Heath,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f"
780,47.0,4,PASS,9,M.Heath,00-0038465,Malik Heath,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f"
755,47.4166666666667,4,PASS,9,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
709,48.1833333333333,4,PASS,0,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
702,48.3,4,PASS,6,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
622,49.6333333333333,4,PASS,13,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
410,53.1666666666667,4,PASS,36,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
271,55.4833333333333,4,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
267,55.55,4,PASS,5,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
121,57.9833333333333,4,PASS,10,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
116,58.0666666666667,4,PASS,21,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
95,58.4166666666667,4,PASS,42,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
62,58.9666666666667,4,PASS,17,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3600,0.0,5,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3410,3.16666666666666,5,PASS,7,M.Heath,00-0038465,Malik Heath,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f"
3337,4.38333333333333,5,PASS,4,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3166,7.23333333333333,5,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
3161,7.31666666666667,5,PASS,53,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2829,12.85,5,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2387,20.2166666666667,5,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2355,20.75,5,PASS,5,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1986,26.9,5,PASS,3,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1936,27.7333333333333,5,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1890,28.5,5,PASS,12,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
1867,28.8833333333333,5,PASS,7,M.Heath,00-0038465,Malik Heath,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f"
1863,28.95,5,PASS,18,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
1820,29.6666666666667,5,PASS,10,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
1586,33.5666666666667,5,PASS,66,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
1308,38.2,5,PASS,21,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
1140,41.0,5,PASS,7,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
814,46.4333333333333,5,PASS,10,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
734,47.7666666666667,5,PASS,10,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
688,48.5333333333333,5,PASS,0,B.Melton,00-0037091,Bo Melton,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bhmhwurwugjmymgjforf"
418,53.0333333333333,5,PASS,0,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
415,53.0833333333333,5,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
412,53.1333333333333,5,PASS,-9,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
203,56.6166666666667,5,PASS,0,M.Heath,00-0038465,Malik Heath,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbhxvulvdrkbz5svka5f"
196,56.7333333333333,5,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3565,0.583333333333336,6,PASS,4,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3536,1.06666666666667,6,PASS,0,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
3490,1.83333333333334,6,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3244,5.93333333333333,6,PASS,0,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
3240,6.0,6,PASS,5,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
3097,8.38333333333333,6,PASS,19,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
3015,9.75,6,PASS,19,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
2972,10.4666666666667,6,PASS,0,Em.Wilson,00-0038797,Emanuel Wilson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hpscbhsmjocm8kmwfbuc"
2927,11.2166666666667,6,PASS,9,D.Wicks,00-0038393,Dontayvion Wicks,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ghsev2bmz8kvhm8dsbey"
2843,12.6166666666667,6,PASS,9,J.Jacobs,00-0035700,Josh Jacobs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx"
2741,14.3166666666667,6,PASS,7,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2700,15.0,6,PASS,10,R.Doubs,00-0037816,Romeo Doubs,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dyulbddqbqshoqdxgo63"
2556,17.4,6,PASS,28,B.Sims,00-0038809,Ben Sims,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mfl9febpyc8nk2abxcf2"
2487,18.55,6,PASS,8,T.Kraft,00-0038996,Tucker Kraft,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/klrmgekdzx1ywjjmixp7"
2448,19.2,6,PASS,6,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2324,21.2666666666667,6,PASS,14,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
2244,22.6,6,PASS,2,J.Reed,00-0039146,Jayden Reed,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/blh2tfg9qjthqo2g6ot4"
2201,23.3166666666667,6,PASS,0,C.Watson,00-0038124,Christian Watson,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qenktpex0mep8er8dzxj"
